DTXSID,PREFERRED NAME,CASRN,MOLECULAR FORMULA,MONOISOTOPIC MASS,ToxCast Active,ToxCast Total,% ToxCast Active,HIT CALL,TOP,SCALED TOP,AC50,LOGAC50
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1048708,Medazepam,2898-12-6,C16H15ClN2,270.092376,15,78,19.0,Active,134.69438643858436,6.734719321929218,0.00006005327059117145,-4.2214633352882345
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1048752,"3,7-Bis(3,4-dimethoxyphenyl)tetrahydro-1H,5H-[1,2,4]triazolo[1,2-a][1,2,4]triazole-1,5-dithione",907169-79-3,C20H22N4O4S2,446.108248,14,78,18.0,Inactive,4.3066099094860746e-11,2.1533049547430372E-12,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1049019,Normorphine,466-97-7,C16H17NO3,271.120843,1,78,1.0,Inactive,2.586296634790806,0.1293148317395403,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1048964,Prednisolone 21-hemisuccinate,2920-86-7,C25H32O8,460.209718,5,78,6.0,Inactive,7.25563175097634e-10,3.62781587548817E-11,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1049011,(+)-Cyclazocine,7313-87-3,C18H25NO,271.193614,0,78,0.0,Inactive,1.6987717254200498,0.0849385862710025,0.00005957577815300235,-4.2249302763781005
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1049061,Iomeprol,78649-41-9,C17H22I3N3O8,776.854100,0,78,0.0,Inactive,14.684695027767448,0.7342347513883725,42.03976776734175,1.6236603082686554
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2022624,Astromicin,55779-06-1,C17H35N5O6,405.258734,1,78,1.0,Inactive,2.184354272335263e-10,1.0921771361676315E-11,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2022626,Tipepidine,5169-78-8,C15H17NS2,275.080242,2,78,3.0,Inactive,8.539370956965582,0.4269685478482791,4.960629549041773,0.695536795910582
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2022672,Betamethasone dipropionate,5593-20-4,C28H37FO7,504.252332,16,78,21.0,Inactive,2.0761032053020845,0.10380516026510422,0.006592042436005309,-2.1809800055488626
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2023149,Iocetamic acid,16034-77-8,C12H13I3N2O3,613.806030,1,78,1.0,Inactive
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2022915,Dibekacin,34493-98-6,C18H37N5O8,451.264213,2,78,3.0,Inactive,1.5687047530847447,0.07843523765423724,0.0007532096311277756,-3.1230841353907612
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2023197,Lanatoside B,17575-21-2,C49H76O20,984.492995,22,78,28.0,Inactive,6.467151640846619,0.32335758204233095,0.19198356279185602,-0.7167359530380191
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2023436,Pentostatin,53910-25-1,C11H16N4O4,268.117155,1,78,1.0,Inactive,3.269100232078383e-11,1.6345501160391914E-12,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2023565,Rizatriptan,144034-80-0,C15H19N5,269.164046,0,78,0.0,Inactive,1.531890402339333e-9,7.659452011696665E-11,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2023692,Trandolapril,87679-37-6,C24H34N2O5,430.246772,0,78,0.0,Inactive,0.7406125216563436,0.03703062608281718,0.04055510640563838,-1.3919544547902383
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2023721,Troleandomycin,2751-09-9,C41H67NO15,813.451070,0,78,0.0,Inactive,3.557301130049135,0.17786505650245674,5.612677824011419,0.7491701137910689
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2023644,Testolactone,968-93-4,C19H24O3,300.172545,4,78,5.0,Inactive,2.6802947730330064e-10,1.3401473865165031E-11,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2027381,"1,2-Propylene glycol monostearate",1323-39-3,, ,5,78,6.0,Inactive,5.334819494689761e-10,2.6674097473448805E-11,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2040579,Parthenolide,20554-84-1,C15H20O3,248.141245,23,78,29.0,Inactive,1.2256982095912088,0.06128491047956044,0.0006121046754109821,-3.213174303236582
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2040945,Temsirolimus,162635-04-3,C56H87NO16,1029.602486,1,78,1.0,Inactive,1.5475456523373245e-9,7.737728261686622E-11,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2041046,Iloprost,78919-13-8,C22H32O4,360.230060,2,78,3.0,Inactive,1.5159763330616e-10,7.579881665307999E-12,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2040783,trans-Nerolidol,40716-66-3,C15H26O,222.198365,1,78,1.0,Inactive,2.073496088298855,0.10367480441494274,0.0015920205318687491,-2.7980513355808867
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2042224,o-(Chloromercuri)phenol,90-03-9,C6H5ClHgO,329.973535,47,78,60.0,Inactive,2.844267460245739e-9,1.4221337301228694E-10,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2044474,1-Phenyl-1-propanol,93-54-9,C9H12O,136.088815,0,78,0.0,Inactive,0.5444462539201815,0.027222312696009075,0.00006000003434273254,-4.22184850103544
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2045367,Epitiostanol,2363-58-8,C19H30OS,306.201737,9,78,12.0,Inactive,2.6516089030267325,0.13258044515133663,1.9842515968672496,0.29759673848522306
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2045498,Terconazole,67915-31-5,C26H31Cl2N5O3,531.180395,13,78,17.0,Inactive,1.4947569120011317e-10,7.473784560005659E-12,10.000000000000002,1
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2045236,NAD,53-84-9,C21H27N7O14P2,663.109123,0,78,0.0,Inactive,3.195865366264422,0.1597932683132211,4.713732705085138,0.6733649519689948
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2045650,D-Aspartic acid,1783-96-6,C4H7NO4,133.037508,0,78,0.0,Inactive,7.464474196794942e-11,3.732237098397471E-12,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2045606,Galanthamine,357-70-0,C17H21NO3,287.152144,1,78,1.0,Inactive,2.0861434807056956,0.10430717403528478,0.0017291346054819042,-2.762171197505371
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2045608,Rauwolscine,131-03-3,C21H26N2O3,354.194343,1,78,1.0,Inactive,1.142232765919192,0.057111638295959596,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2045658,Aceclidine,827-61-2,C9H15NO2,169.110279,0,78,0.0,Inactive,8.476066796609925e-12,4.2380333983049623E-13,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2045787,Neboglamine,163000-63-3,C13H24N2O3,256.178693,0,78,0.0,Inactive,1.078745262372075,0.05393726311860375,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2046250,Neocinchophen,485-34-7,C19H17NO2,291.125929,6,78,8.0,Inactive,6.717509483249751e-10,3.358754741624875E-11,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2046252,Pyrathiazine,84-08-2,C18H20N2S,296.134720,9,78,12.0,Inactive,6.909405352390897,0.34547026761954486,0.43204280716772575,-0.36447322078764144
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2046254,Tenylidone,893-01-6,C16H14OS2,286.048607,11,78,14.0,Inactive,3.096706085708129,0.15483530428540646,0.10048907358522287,-0.9978811575431759
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2046256,Diacetamate,2623-33-8,C10H11NO3,193.073893,0,78,0.0,Inactive,1.4153911839317406e-11,7.076955919658703E-13,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2046258,alpha-Hydroxy-alpha-phenyl-benzeneacetic acid 1-methyl-3-piperidinyl ester,3321-80-0,C20H23NO3,325.167794,0,78,0.0,Inactive,1.4168067858001436,0.07084033929000719,0.00006029246443970003,-4.219736964091383
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2046171,5-Methyl hydrogen L-glutamate,1499-55-4,C6H11NO4,161.068808,0,78,0.0,Inactive,6.563029223906764e-11,3.281514611953382E-12,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2046173,Benzetimide,14051-33-3,C23H26N2O2,362.199428,2,78,3.0,Inactive,3.116839521951049,0.15584197609755246,0.0040109740343637484,-2.396750149479097
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2046175,Fluacizine,30223-48-4,C20H21F3N2OS,394.132669,9,78,12.0,Inactive,17.381182457180508,0.8690591228590254,9.2722152903083,0.967183506897237
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2046121,Clonixin,17737-65-4,C13H11ClN2O2,262.050905,5,78,6.0,Inactive,11.871393998865116,0.5935696999432558,46.68859753022699,1.6692108284385923
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2046177,Pecazine,60-89-9,C19H22N2S,310.150370,9,78,12.0,Inactive,7.195708432391795,0.35978542161958976,0.5245055629307787,-0.28024990129820504
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2046202,Acipimox,51037-30-0,C6H6N2O3,154.037842,0,78,0.0,Inactive,4.183355647876325e-10,2.0916778239381625E-11,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2046206,Befuraline,41717-30-0,C20H20N2O2,320.152478,3,78,4.0,Inactive,0.3128259583014265,0.015641297915071326,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2046208,Nuclomedone,75963-52-9,C13H11ClN2O2S,294.022977,2,78,3.0,Inactive,2.4725043519392326e-10,1.2362521759696163E-11,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2046759,Clobazam,22316-47-8,C16H13ClN2O2,300.066555,0,78,0.0,Inactive,2.376616047966046,0.11883080239830231,0.08192809496096742,-1.0865671434874682
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2046624,Nilvadipine,75530-68-6,C19H19N3O6,385.127385,14,78,18.0,Inactive,5.253992619266319,0.26269963096331594,46.916133625249586,1.6713222145601445
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2046626,Trenbolone acetate,10161-34-9,C20H24O3,312.172545,12,78,15.0,Inactive,2.4107345265679334,0.12053672632839667,0.002360845520833956,-2.6269324295431677
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2046880,Trabectedin,114899-77-3,C39H43N3O11S,761.261830,29,78,37.0,Active,57.64883627191483,2.8824418135957415,0.0016540179997962424,-2.7814597685624034
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2046549,Saralasin,34273-10-4,C42H65N13O10,911.497735,0,78,0.0,Inactive,2.868586344655348e-9,1.4342931723276739E-10,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2046674,Pimecrolimus,137071-32-0,C43H68ClNO11,809.448090,5,78,6.0,Inactive,2.5104090410804973,0.12552045205402487,0.0016795609892050608,-2.774804221179687
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2046593,all-trans-Lycopene,502-65-8,C40H56,536.438202,10,78,13.0,Inactive,1.827424728943602,0.09137123644718011,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2046701,Tiamulin,55297-95-5,C28H47NO4S,493.322580,11,78,14.0,Inactive,0.12088561206179821,0.0060442806030899104,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2046703,Bisoctrizole,103597-45-1,C41H50N6O2,658.399525,0,78,0.0,Inactive,0.3086561028042569,0.015432805140212846,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2046707,Narasin,55134-13-9,C43H72O11,764.507463,28,78,36.0,Active,70.7223202452663,3.536116012263315,3.806763271334755,0.5805558704708828
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2046751,Valnemulin,101312-92-9,C31H52N2O5S,564.359694,13,78,17.0,Inactive,5.1411964926278654e-12,2.5705982463139326E-13,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2048169,Fabesetron,129300-27-2,C18H19N3O,293.152812,9,78,12.0,Inactive,2.9218406997809634,0.14609203498904816,0.003903537536519209,-2.4085416400920994
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2048587,Bucillamine,65002-17-7,C7H13NO3S2,223.033686,0,78,0.0,Inactive,1.1064541800134767e-9,5.532270900067383E-11,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2048664,Noristerat,3836-23-5,C27H38O3,410.282095,26,78,33.0,Inactive,3.880323184441478e-10,1.940161592220739E-11,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2048747,(+)-Ketamine,33643-49-1,C13H16ClNO,237.092042,0,78,0.0,Inactive,7.082519957941375,0.3541259978970687,0.000060718628433910166,-4.2166780472297045
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2048610,Nequinate,13997-19-8,C22H23NO4,365.162708,0,78,0.0,Inactive,1.4440126184638588e-9,7.220063092319294E-11,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2048668,Cellulose acetate phthalate,9004-38-0,C32H34O19,722.169429,0,78,0.0,Inactive,5.911610345447135e-9,2.9558051727235675E-10,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2048743,Cefditorin pivoxil,117467-28-4,C25H28N6O7S3,620.118161,0,78,0.0,Inactive,1.1278977942307732e-8,5.639488971153866E-10,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2048824,"(2beta,3alpha,5alpha,16beta,17beta)-3-Acetoxy-2,16-di(1-piperidinyl)androstan-17-yl propionate",13522-19-5,C34H56N2O4,556.424008,4,78,5.0,Inactive,7.568791721751662e-9,3.7843958608758307E-10,24.999999999999993,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2048874,R-(+)-Secobarbital,22328-94-5,C12H18N2O3,238.131742,2,78,3.0,Inactive,1.0480281013565506e-8,5.240140506782753E-10,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2048955,Clobetasol,25122-41-2,C22H28ClFO4,410.166015,11,78,14.0,Inactive,5.615673901002196e-10,2.8078369505010977E-11,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2049000,Desmethyldiazepam,1088-11-5,C15H11ClN2O,270.055991,6,78,8.0,Inactive,7.682195992803017,0.38410979964015085,4.960629799342594,0.6955368178239826
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2049008,Ilmofosine,83519-04-4,C26H56NO5PS,525.361682,3,78,4.0,Inactive,5.46715059813022e-10,2.7335752990651098E-11,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2049058,4-Hydroperoxy cyclophosphamide,39800-16-3,C7H15Cl2N2O4P,292.014649,2,78,3.0,Inactive,6.753431276296881,0.3376715638148441,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3020253,beta-Carotene,7235-40-7,C40H56,536.438202,0,78,0.0,Inactive,1.1593689336759403e-9,5.796844668379701E-11,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3020469,Diftalone,21626-89-1,C16H12N2O2,264.089878,0,78,0.0,Inactive,1.883718456677354e-11,9.41859228338677E-13,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3022401,Cholesterol,57-88-5,C27H46O,386.354866,0,78,0.0,Inactive,6.766858979536425e-10,3.3834294897682126E-11,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3022742,Carubicin,50935-04-1,C26H27NO10,513.163496,46,78,59.0,Active,148.32437948774134,7.416218974387067,0.16981462937043676,-0.7700248984196606
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3022902,Dexamethasone dipropionate,55541-30-5,C28H37FO7,504.252332,13,78,17.0,Inactive,5.208512233660629e-10,2.6042561168303143E-11,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3022796,Chlormadinone,1961-77-9,C21H27ClO3,362.164872,20,78,26.0,Active,45.90594999427529,2.2952974997137643,47.09928063729139,1.6730142740579699
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3022873,Cyproterone,2098-66-0,C22H27ClO3,374.164872,6,78,8.0,Inactive,1.765256999335268e-9,8.82628499667634E-11,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3022875,Cysteamine,60-23-1,C2H7NS,77.029920,2,78,3.0,Inactive,3.3373067844226965,0.16686533922113483,46.852449446424586,1.6707323007362451
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3023219,Lobeline,90-69-7,C22H27NO2,337.204179,3,78,4.0,Inactive,2.9384391287692333,0.14692195643846168,41.18894352889731,1.6147806527125632
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3023001,Estradiol enanthate,4956-37-0,C25H36O3,384.266445,12,78,15.0,Inactive,2.128776264277605e-10,1.0643881321388026E-11,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3023552,Repaglinide,135062-02-1,C27H36N2O4,452.267508,3,78,4.0,Inactive,3.883213818018609e-10,1.9416069090093047E-11,10.000000000000002,1
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3023554,Rescinnamine,24815-24-5,C35H42N2O9,634.289031,4,78,5.0,Inactive,1.158534971366682,0.057926748568334095,0.004275121570535671,-2.36905153083941
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3023398,Oxamniquine,21738-42-1,C14H21N3O3,279.158292,0,78,0.0,Inactive,0.766843745129959,0.03834218725649795,0.0000309830856565636,-4.508875332319684
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3023681,Tofisopam,22345-47-7,C22H26N2O4,382.189257,1,78,1.0,Inactive,3.0674172724734845e-10,1.5337086362367422E-11,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3042681,Artesunate,88495-63-0,C19H28O8,384.178418,14,78,18.0,Active,26.984471801612088,1.3492235900806044,16.237881186575073,1.2105293593256103
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3043734,Cidofovir,113852-37-2,C8H14N3O6P,279.062022,2,78,3.0,Inactive,3.069547762892812e-11,1.534773881446406E-12,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3045439,Nifurtimox,23256-30-6,C10H13N3O5S,287.057592,0,78,0.0,Inactive,2.407893415123835e-10,1.2039467075619175E-11,10.000000000000002,1
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3045693,Metanixin,4394-04-1,C14H14N2O2,242.105528,8,78,10.0,Active,27.60230551594629,1.3801152757973145,47.2218211565197,1.674142732064515
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3045350,Tranexamic acid,1197-18-8,C8H15NO2,157.110279,0,78,0.0,Inactive,0.5684118784602001,0.028420593923010006,10.000000000000002,1
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3045699,Giparmen,67268-43-3,C13H10O3,214.062994,4,78,5.0,Inactive,0.9499241833978467,0.047496209169892334,0.00014478527755808218,-3.8392755969810928
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3045980,Andrographolide,5508-58-7,C20H30O5,350.209324,8,78,10.0,Inactive,7.436990589220463,0.3718495294610232,46.890835263218186,1.6710879688654383
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3045809,Terguride,37686-84-3,C20H28N4O,340.226312,4,78,5.0,Inactive,1.2902441224938526e-9,6.451220612469263E-11,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3045855,N-Acetylglucosamine,7512-17-6,C8H15NO6,221.089937,0,78,0.0,Inactive,2.218273931452404,0.11091369657262021,24.999999999999993,1.3979400086720375
